sample_id,action,window_start,window_end,start_time_sec,end_time_sec,split
yena_arm_move_normal_01,arm_move_normal,773,782,78.70434166973152,79.60439132033837,train
yena_arm_move_normal_01,arm_move_normal,774,783,78.80434718646562,79.70439683707245,train
yena_arm_move_normal_01,arm_move_normal,775,784,78.9043527031997,79.80440235380655,train
yena_arm_move_normal_01,arm_move_normal,776,785,79.0043582199338,79.90440787054064,train
yena_arm_move_normal_01,arm_move_normal,777,786,79.10436373666789,80.00441338727474,train
yena_arm_move_normal_01,arm_move_normal,778,787,79.20436925340199,80.10441890400882,train
yena_arm_move_normal_01,arm_move_normal,779,788,79.30437477013608,80.20442442074292,train
yena_arm_move_normal_01,arm_move_normal,780,789,79.40438028687018,80.30442993747702,train
yena_arm_move_normal_01,arm_move_normal,781,790,79.50438580360426,80.40443545421111,train
yena_arm_move_normal_01,arm_move_normal,782,791,79.60439132033837,80.6044464876793,train
yena_arm_move_normal_01,arm_move_normal,783,792,79.70439683707245,80.7044520044134,train
yena_arm_move_normal_01,arm_move_normal,784,793,79.80440235380655,80.80445752114748,train
yena_arm_move_normal_01,arm_move_normal,785,794,79.90440787054064,80.90446303788158,train
yena_arm_move_normal_01,arm_move_normal,786,795,80.00441338727474,81.00446855461567,train
yena_arm_move_normal_01,arm_move_normal,787,796,80.10441890400882,81.10447407134977,train
yena_arm_move_normal_01,arm_move_normal,788,797,80.20442442074292,81.20447958808386,train
yena_arm_move_normal_01,arm_move_normal,789,798,80.30442993747702,81.30448510481796,train
yena_arm_move_normal_01,arm_move_normal,790,799,80.40443545421111,81.40449062155204,train
yena_arm_move_normal_01,arm_move_normal,791,800,80.6044464876793,81.50449613828614,train
yena_arm_move_normal_01,arm_move_normal,792,801,80.7044520044134,81.60450165502023,train
yena_arm_move_normal_01,arm_move_normal,793,802,80.80445752114748,81.70450717175433,train
yena_arm_move_normal_01,arm_move_normal,794,803,80.90446303788158,81.80451268848842,train
yena_arm_move_normal_01,arm_move_normal,795,804,81.00446855461567,81.90451820522252,train
yena_arm_move_normal_01,arm_move_normal,796,805,81.10447407134977,82.0045237219566,train
yena_arm_move_normal_01,arm_move_normal,797,806,81.20447958808386,82.1045292386907,train
yena_arm_move_normal_01,arm_move_normal,798,807,81.30448510481796,82.20453475542479,train
yena_arm_move_normal_01,arm_move_normal,799,808,81.40449062155204,82.30454027215889,train
yena_arm_move_normal_01,arm_move_normal,800,809,81.50449613828614,82.40454578889297,train
yena_arm_move_normal_01,arm_move_normal,801,810,81.60450165502023,82.50455130562707,train
yena_arm_move_normal_01,arm_move_normal,802,811,81.70450717175433,82.60455682236116,train
yena_arm_move_normal_01,arm_move_normal,803,812,81.80451268848842,82.70456233909526,train
yena_arm_move_normal_01,arm_move_normal,804,813,81.90451820522252,82.80456785582935,train
yena_arm_move_normal_01,arm_move_normal,805,814,82.0045237219566,82.90457337256345,train
yena_arm_move_normal_01,arm_move_normal,806,815,82.1045292386907,83.00457888929753,train
yena_arm_move_normal_01,arm_move_normal,807,816,82.20453475542479,83.10458440603163,train
yena_arm_move_normal_01,arm_move_normal,808,817,82.30454027215889,83.20458992276572,train
yena_arm_move_normal_01,arm_move_normal,809,818,82.40454578889297,83.30459543949982,train
yena_arm_move_normal_01,arm_move_normal,810,819,82.50455130562707,83.40460095623392,train
yena_arm_move_normal_01,arm_move_normal,811,820,82.60455682236116,83.504606472968,train
yena_arm_move_normal_01,arm_move_normal,812,821,82.70456233909526,83.60461198970211,train
yena_arm_move_normal_01,arm_move_normal,813,822,82.80456785582935,83.7046175064362,train
yena_arm_move_normal_01,arm_move_normal,814,823,82.90457337256345,83.8046230231703,train
yena_arm_move_normal_01,arm_move_normal,815,824,83.00457888929753,83.90462853990438,train
yena_arm_move_normal_01,arm_move_normal,816,825,83.10458440603163,84.00463405663848,train
yena_arm_move_normal_01,arm_move_normal,817,826,83.20458992276572,84.10463957337257,train
yena_arm_move_normal_01,arm_move_normal,818,827,83.30459543949982,84.20464509010667,train
yena_arm_move_normal_01,arm_move_normal,819,828,83.40460095623392,84.30465060684075,train
yena_arm_move_normal_01,arm_move_normal,820,829,83.504606472968,84.40465612357485,train
yena_arm_move_normal_01,arm_move_normal,821,830,83.60461198970211,84.50466164030894,train
yena_arm_move_normal_01,arm_move_normal,822,831,83.7046175064362,84.60466715704304,train
yena_arm_move_normal_01,arm_move_normal,823,832,83.8046230231703,84.70467267377713,train
yena_arm_move_normal_01,arm_move_normal,824,833,83.90462853990438,84.80467819051123,train
yena_arm_move_normal_01,arm_move_normal,825,834,84.00463405663848,84.90468370724531,train
yena_arm_move_normal_01,arm_move_normal,826,835,84.10463957337257,85.00468922397941,train
yena_arm_move_normal_01,arm_move_normal,827,836,84.20464509010667,85.1046947407135,train
yena_arm_move_normal_01,arm_move_normal,828,837,84.30465060684075,85.2047002574476,train
yena_arm_move_normal_01,arm_move_normal,829,838,84.40465612357485,85.30470577418168,train
yena_arm_move_normal_01,arm_move_normal,830,839,84.50466164030894,85.40471129091578,train
yena_arm_move_normal_01,arm_move_normal,831,840,84.60466715704304,85.50471680764987,train
yena_arm_move_normal_01,arm_move_normal,832,841,84.70467267377713,85.60472232438397,train
yena_arm_move_normal_01,arm_move_normal,833,842,84.80467819051123,85.70472784111806,train
yena_arm_move_normal_01,arm_move_normal,834,843,84.90468370724531,85.80473335785216,train
yena_arm_move_normal_01,arm_move_normal,835,844,85.00468922397941,85.90473887458624,train
yena_arm_move_normal_01,arm_move_normal,836,845,85.1046947407135,86.00474439132034,train
yena_arm_move_normal_01,arm_move_normal,837,846,85.2047002574476,86.10474990805443,train
yena_arm_move_normal_01,arm_move_normal,838,847,85.30470577418168,86.20475542478853,train
yena_arm_move_normal_01,arm_move_normal,839,848,85.40471129091578,86.30476094152262,train
yena_arm_move_normal_01,arm_move_normal,840,849,85.50471680764987,86.40476645825672,train
yena_arm_move_normal_01,arm_move_normal,841,850,85.60472232438397,86.50477197499082,train
yena_arm_move_normal_01,arm_move_normal,842,851,85.70472784111806,86.6047774917249,train
yena_arm_move_normal_01,arm_move_normal,843,852,85.80473335785216,86.704783008459,train
yena_arm_move_normal_01,arm_move_normal,844,853,85.90473887458624,86.80478852519309,train
yena_arm_move_normal_01,arm_move_normal,845,854,86.00474439132034,86.90479404192719,train
yena_arm_move_normal_01,arm_move_normal,846,855,86.10474990805443,87.00479955866128,train
yena_arm_move_normal_01,arm_move_normal,847,856,86.20475542478853,87.10480507539538,train
yena_arm_move_normal_01,arm_move_normal,848,857,86.30476094152262,87.20481059212946,train
yena_arm_move_normal_01,arm_move_normal,849,858,86.40476645825672,87.30481610886356,train
yena_arm_move_normal_01,arm_move_normal,850,859,86.50477197499082,87.40482162559765,train
yena_arm_move_normal_01,arm_move_normal,851,860,86.6047774917249,87.50482714233175,train
yena_arm_move_normal_01,arm_move_normal,852,861,86.704783008459,87.60483265906583,train
yena_arm_move_normal_01,arm_move_normal,853,862,86.80478852519309,87.70483817579994,train
yena_arm_move_normal_01,arm_move_normal,854,863,86.90479404192719,87.80484369253402,train
yena_arm_move_normal_01,arm_move_normal,855,864,87.00479955866128,87.90484920926812,train
yena_arm_move_normal_01,arm_move_normal,856,865,87.10480507539538,88.00485472600221,train
yena_arm_move_normal_01,arm_move_normal,857,866,87.20481059212946,88.10486024273631,train
yena_arm_move_normal_01,arm_move_normal,858,867,87.30481610886356,88.2048657594704,train
yena_arm_move_normal_01,arm_move_normal,859,868,87.40482162559765,88.3048712762045,train
yena_arm_move_normal_01,arm_move_normal,860,869,87.50482714233175,88.40487679293858,train
yena_arm_move_normal_01,arm_move_normal,861,870,87.60483265906583,88.50488230967268,train
yena_arm_move_normal_01,arm_move_normal,862,871,87.70483817579994,88.60488782640677,train
yena_arm_move_normal_01,arm_move_normal,863,872,87.80484369253402,88.70489334314087,train
yena_arm_move_normal_01,arm_move_normal,864,873,87.90484920926812,88.80489885987495,train
yena_arm_move_normal_01,arm_move_normal,865,874,88.00485472600221,88.90490437660905,train
yena_arm_move_normal_01,arm_move_normal,866,875,88.10486024273631,89.00490989334314,train
yena_arm_move_normal_01,arm_move_normal,867,876,88.2048657594704,89.10491541007724,train
yena_arm_move_normal_01,arm_move_normal,868,877,88.3048712762045,89.20492092681133,train
yena_arm_move_normal_01,arm_move_normal,869,878,88.40487679293858,89.30492644354543,train
yena_arm_move_normal_01,arm_move_normal,870,879,88.50488230967268,89.40493196027951,train
yena_arm_move_normal_01,arm_move_normal,871,880,88.60488782640677,89.60494299374771,train
yena_arm_move_normal_01,arm_move_normal,872,881,88.70489334314087,89.7049485104818,train
yena_arm_move_normal_01,arm_move_normal,873,882,88.80489885987495,89.8049540272159,train
yena_arm_move_normal_01,arm_move_normal,874,883,88.90490437660905,89.90495954394999,train
yena_arm_move_normal_01,arm_move_normal,875,884,89.00490989334314,90.00496506068409,train
yena_arm_move_normal_01,arm_move_normal,876,885,89.10491541007724,90.10497057741816,train
yena_arm_move_normal_01,arm_move_normal,877,886,89.20492092681133,90.20497609415229,train
yena_arm_move_normal_01,arm_move_normal,878,887,89.30492644354543,90.30498161088636,train
yena_arm_move_normal_01,arm_move_normal,879,888,89.40493196027951,90.40498712762046,train
yena_arm_move_normal_01,arm_move_normal,880,889,89.60494299374771,90.50499264435454,train
yena_arm_move_normal_01,arm_move_normal,881,890,89.7049485104818,90.60499816108864,train
yena_arm_move_normal_01,arm_move_normal,882,891,89.8049540272159,90.70500367782272,train
yena_arm_move_normal_01,arm_move_normal,883,892,89.90495954394999,90.80500919455685,train
yena_arm_move_normal_01,arm_move_normal,884,893,90.00496506068409,90.90501471129092,train
yena_arm_move_normal_01,arm_move_normal,885,894,90.10497057741816,91.00502022802502,train
yena_arm_move_normal_01,arm_move_normal,886,895,90.20497609415229,91.1050257447591,train
yena_arm_move_normal_01,arm_move_normal,887,896,90.30498161088636,91.2050312614932,train
yena_arm_move_normal_01,arm_move_normal,888,897,90.40498712762046,91.30503677822728,train
yena_arm_move_normal_01,arm_move_normal,889,898,90.50499264435454,91.4050422949614,train
yena_arm_move_normal_01,arm_move_normal,890,899,90.60499816108864,91.50504781169548,train
yena_arm_move_normal_01,arm_move_normal,891,900,90.70500367782272,91.60505332842958,train
yena_arm_move_normal_01,arm_move_normal,892,901,90.80500919455685,91.70505884516366,train
yena_arm_move_normal_01,arm_move_normal,893,902,90.90501471129092,91.80506436189776,train
yena_arm_move_normal_01,arm_move_normal,894,903,91.00502022802502,91.90506987863183,train
yena_arm_move_normal_01,arm_move_normal,895,904,91.1050257447591,92.00507539536596,train
yena_arm_move_normal_01,arm_move_normal,896,905,91.2050312614932,92.10508091210004,train
yena_arm_move_normal_01,arm_move_normal,897,906,91.30503677822728,92.20508642883414,train
yena_arm_move_normal_01,arm_move_normal,898,907,91.4050422949614,92.30509194556822,train
yena_arm_move_normal_01,arm_move_normal,899,908,91.50504781169548,92.40509746230232,train
yena_arm_move_normal_01,arm_move_normal,900,909,91.60505332842958,92.5051029790364,train
yena_arm_move_normal_01,arm_move_normal,901,910,91.70505884516366,92.60510849577052,train
yena_arm_move_normal_01,arm_move_normal,902,911,91.80506436189776,92.7051140125046,train
yena_arm_move_normal_01,arm_move_normal,903,912,91.90506987863183,92.8051195292387,train
yena_arm_move_normal_01,arm_move_normal,904,913,92.00507539536596,92.9051250459728,train
yena_arm_move_normal_01,arm_move_normal,905,914,92.10508091210004,93.00513056270688,train
yena_arm_move_normal_01,arm_move_normal,906,915,92.20508642883414,93.10513607944098,train
yena_arm_move_normal_01,arm_move_normal,907,916,92.30509194556822,93.20514159617508,train
yena_arm_move_normal_01,arm_move_normal,908,917,92.40509746230232,93.30514711290915,train
yena_arm_move_normal_01,arm_move_normal,909,918,92.5051029790364,93.40515262964324,train
yena_arm_move_normal_01,arm_move_normal,910,919,92.60510849577052,93.50515814637735,train
yena_arm_move_normal_01,arm_move_normal,911,920,92.7051140125046,93.60516366311144,train
yena_arm_move_normal_01,arm_move_normal,912,921,92.8051195292387,93.70516917984554,train
yena_arm_move_normal_01,arm_move_normal,913,922,92.9051250459728,93.80517469657964,train
yena_arm_move_normal_01,arm_move_normal,914,923,93.00513056270688,93.90518021331371,train
yena_arm_move_normal_01,arm_move_normal,915,924,93.10513607944098,94.0051857300478,train
yena_arm_move_normal_01,arm_move_normal,916,925,93.20514159617508,94.10519124678191,train
yena_arm_move_normal_01,arm_move_normal,917,926,93.30514711290915,94.205196763516,train
yena_arm_move_normal_01,arm_move_normal,918,927,93.40515262964324,94.3052022802501,train
yena_arm_move_normal_01,arm_move_normal,919,928,93.50515814637735,94.4052077969842,train
yena_arm_move_normal_01,arm_move_normal,920,929,93.60516366311144,94.50521331371829,train
yena_arm_move_normal_01,arm_move_normal,921,930,93.70516917984554,94.60521883045236,train
yena_arm_move_normal_01,arm_move_normal,922,931,93.80517469657964,94.70522434718649,train
yena_arm_move_normal_01,arm_move_normal,923,932,93.90518021331371,94.80522986392056,train
yena_arm_move_normal_01,arm_move_normal,924,933,94.0051857300478,94.90523538065466,train
yena_arm_move_normal_01,arm_move_normal,925,934,94.10519124678191,95.00524089738876,train
yena_arm_move_normal_01,arm_move_normal,926,935,94.205196763516,95.10524641412285,train
yena_arm_move_normal_01,arm_move_normal,927,936,94.3052022802501,95.20525193085692,train
yena_arm_move_normal_01,arm_move_normal,928,937,94.4052077969842,95.30525744759105,train
yena_arm_move_normal_01,arm_move_normal,929,938,94.50521331371829,95.40526296432512,train
yena_arm_move_normal_01,arm_move_normal,930,939,94.60521883045236,95.50526848105922,train
yena_arm_move_normal_01,arm_move_normal,931,940,94.70522434718649,95.6052739977933,train
yena_arm_move_normal_01,arm_move_normal,932,941,94.80522986392056,95.7052795145274,train
yena_arm_move_normal_01,arm_move_normal,933,942,94.90523538065466,95.8052850312615,train
yena_arm_move_normal_01,arm_move_normal,934,943,95.00524089738876,95.9052905479956,train
yena_arm_move_normal_01,arm_move_normal,935,944,95.10524641412285,96.00529606472968,train
yena_arm_move_normal_01,arm_move_normal,936,945,95.20525193085692,96.10530158146378,train
yena_arm_move_normal_01,arm_move_normal,937,946,95.30525744759105,96.20530709819788,train
yena_arm_move_normal_01,arm_move_normal,938,947,95.40526296432512,96.30531261493196,train
yena_arm_move_normal_01,arm_move_normal,939,948,95.50526848105922,96.40531813166606,train
yena_arm_move_normal_01,arm_move_normal,940,949,95.6052739977933,96.50532364840016,train
yena_arm_move_normal_01,arm_move_normal,941,950,95.7052795145274,96.60532916513424,train
yena_arm_move_normal_01,arm_move_normal,942,951,95.8052850312615,96.70533468186834,train
yena_arm_move_normal_01,arm_move_normal,943,952,95.9052905479956,96.80534019860244,train
yena_arm_move_normal_01,arm_move_normal,944,953,96.00529606472968,96.90534571533652,train
yena_arm_move_normal_01,arm_move_normal,945,954,96.10530158146378,97.00535123207062,train
yena_arm_move_normal_01,arm_move_normal,946,955,96.20530709819788,97.10535674880472,train
yena_arm_move_normal_01,arm_move_normal,947,956,96.30531261493196,97.2053622655388,train
yena_arm_move_normal_01,arm_move_normal,948,957,96.40531813166606,97.3053677822729,train
